False Positive Rate (FPR),True Positive Rate (TPR),Threshold
0.5329534768496517,1.0,0.0011698384
0.5329635883798295,1.0,0.0011698317
0.5331658189833868,1.0,0.0011685287
0.5331759305135646,1.0,0.0011685141
0.5333983841774775,1.0,0.0011677035
0.5334084957076555,1.0,0.0011676803
0.5342073065917066,1.0,0.0011628679
0.5342174181218844,1.0,0.0011628657
0.5342780873029516,1.0,0.0011624376
0.5342881988331294,1.0,0.0011624127
0.5348038868722004,1.0,0.0011595257
0.5348139984023782,1.0,0.0011595124
0.5349606155899572,1.0,0.0011584935
0.534970727120135,1.0,0.0011584834
0.5352791287905598,1.0,0.0011568752
0.5352892403207378,1.0,0.0011568702
0.5361790549763896,1.0,0.0011524239
0.5361891665065674,1.0,0.0011524084
0.5366947430154605,1.0,0.0011494785
0.5367048545456384,1.0,0.0011494627
0.5380597995894719,1.0,0.0011425208
0.5380699111196497,1.0,0.0011425159
0.5381457475959837,1.0,0.0011420284
0.5381558591261616,1.0,0.0011420198
0.5387878297622779,1.0,0.0011379351
0.5387979412924558,1.0,0.0011379144
0.5391720679090367,1.0,0.0011358059
0.5391821794392145,1.0,0.0011357594
0.5395259714652618,1.0,0.0011338654
0.5395461945256176,1.0,0.0011338487
0.539662477122663,1.0,0.0011330962
0.5396725886528408,1.0,0.0011330761
0.5399203211421985,1.0,0.0011317838
0.5399304326723763,1.0,0.0011317779
0.5400366037392439,1.0,0.001131107
0.5400467152694217,1.0,0.0011310375
0.5409163068647178,1.0,0.001126436
0.5409264183948957,1.0,0.0011264108
0.5409567529854293,1.0,0.0011262981
0.5409668645156072,1.0,0.0011262923
0.5411438162937198,1.0,0.0011254218
0.5411539278238976,1.0,0.001125402
0.542074077070083,1.0,0.0011206004
0.5420841886002609,1.0,0.0011205989
0.5421701366067727,1.0,0.0011201281
0.5421802481369505,1.0,0.0011201227
0.5424532594517528,1.0,0.0011185958
0.5424633709819306,1.0,0.0011185954
0.5428577206588673,1.0,0.0011164204
0.5428678321890452,1.0,0.0011163981
0.5429638917257349,1.0,0.0011160031
0.5429740032559127,1.0,0.0011159744
0.5432065684500036,1.0,0.0011148767
0.5432166799801814,1.0,0.0011148677
0.5435806950665845,1.0,0.0011127532
0.5435908065967623,1.0,0.0011127489
0.5442531118234122,1.0,0.0011091649
0.5442632233535901,1.0,0.0011091612
0.5443997290109912,1.0,0.0011086361
0.5444098405411691,1.0,0.0011086251
0.544490732782592,1.0,0.0011081985
0.5445008443127699,1.0,0.0011081975
0.5448092459831947,1.0,0.0011069941
0.5448193575133725,1.0,0.0011069872
0.5453552686127991,1.0,0.0011042935
0.5453653801429771,1.0,0.0011042482
0.545805231705714,1.0,0.0011019674
0.5458153432358919,1.0,0.0011019427
0.5464372023418304,1.0,0.0010984108
0.5464473138720083,1.0,0.0010983329
0.5467961616631445,1.0,0.0010964966
0.5468062731933223,1.0,0.0010964773
0.5475696937217509,1.0,0.001092216
0.5475798052519287,1.0,0.001092204
0.5476910320838853,1.0,0.0010916928
0.5477011436140631,1.0,0.0010916762
0.5480196568146658,1.0,0.0010901059
0.5480297683448436,1.0,0.0010900244
0.5481460509418891,1.0,0.0010895369
0.5481561624720669,1.0,0.0010895156
0.5485808467395371,1.0,0.0010876071
0.5485909582697149,1.0,0.0010876061
0.5488943041750508,1.0,0.0010863701
0.5489044157052286,1.0,0.001086349
0.5494504383348332,1.0,0.001083774
0.549460549865011,1.0,0.001083739
0.549758840005258,1.0,0.001082294
0.5497689515354358,1.0,0.0010822883
0.5499155687230148,1.0,0.0010814299
0.5499256802531927,1.0,0.0010814246
0.5505728181845758,1.0,0.0010780026
0.5505829297147538,1.0,0.0010780005
0.5508154949088445,1.0,0.0010770813
0.5508256064390225,1.0,0.0010770807
0.5509570563313346,1.0,0.0010763434
0.5509671678615125,1.0,0.001076272
0.5511238965792693,1.0,0.0010755684
0.5511340081094472,1.0,0.0010755438
0.5511592869348919,1.0,0.0010754156
0.5511693984650697,1.0,0.0010753814
0.5512856810621152,1.0,0.001074791
0.551295792592293,1.0,0.0010747854
0.5514474655449609,1.0,0.0010736652
0.5514575770751388,1.0,0.0010736346
0.5530248642527074,1.0,0.0010656858
0.5530349757828852,1.0,0.0010656761
0.5532220390911756,1.0,0.0010647294
0.5532321506213536,1.0,0.0010647126
0.5533939351041993,1.0,0.0010639132
0.5534040466343771,1.0,0.001063905
0.5555780256226175,1.0,0.0010528098
0.5555881371527953,1.0,0.0010526588
0.555760033165819,1.0,0.0010517511
0.5557701446959968,1.0,0.001051712
0.5558712599977754,1.0,0.0010512063
0.5558813715279534,1.0,0.0010511946
0.5573930452895437,1.0,0.0010440785
0.5574031568197215,1.0,0.0010440726
0.5577065027250574,1.0,0.00104246
0.5577166142552352,1.0,0.0010424481
0.5580452389860158,1.0,0.0010406664
0.5580553505161936,1.0,0.0010406644
0.5594052397949382,1.0,0.0010334497
0.559415351325116,1.0,0.0010334089
0.5598198125322305,1.0,0.0010313876
0.5598299240624084,1.0,0.0010313836
0.5605225638795919,1.0,0.0010280939
0.5605326754097698,1.0,0.0010280816
0.5618876204536033,1.0,0.0010211807
0.5618977319837811,1.0,0.0010211568
0.5621859105938501,1.0,0.0010195217
0.5621960221240281,1.0,0.001019498
0.5622971374258067,1.0,0.0010189319
0.5623072489559845,1.0,0.0010188994
0.5629392195921009,1.0,0.001015676
0.5629493311222787,1.0,0.0010156522
0.5633285135039485,1.0,0.0010134681
0.5633386250341265,1.0,0.0010134485
0.5636975843554405,1.0,0.0010114498
0.5637076958856184,1.0,0.0010114084
0.5650626409294519,1.0,0.001005756
0.5650727524596297,1.0,0.0010057521
0.565269927298098,1.0,0.0010048049
0.5652800388282759,1.0,0.0010047887
0.5652952061235427,1.0,0.0010046767
0.5653053176537205,1.0,0.0010046116
0.5654923809620109,1.0,0.001004003
0.5655024924921889,1.0,0.0010039901
0.566291191846062,1.0,0.0010000342
0.56630130337624,1.0,0.0010000041
0.5665692589259532,1.0,0.000998743
0.5665793704561312,1.0,0.0009987149
0.5668422702407555,1.0,0.0009974958
0.5668523817709334,1.0,0.0009974203
0.5669433855425342,1.0,0.000996894
0.566953497072712,1.0,0.0009968684
0.5676714157153402,1.0,0.0009939896
0.567681527245518,1.0,0.0009939844
0.5679140924396089,1.0,0.0009929395
0.5679343154999646,1.0,0.0009928955
0.5680000404461207,1.0,0.0009926425
0.5680101519762986,1.0,0.0009926301
0.5681011557478993,1.0,0.0009921863
0.5681112672780771,1.0,0.0009921688
0.5683337209419902,1.0,0.0009911045
0.568343832472168,1.0,0.0009911021
0.5684702265993913,1.0,0.0009905762
0.5684803381295691,1.0,0.0009905207
0.568642122612415,1.0,0.0009898952
0.5686522341425928,1.0,0.0009898801
0.5691173645307744,1.0,0.0009879307
0.5691274760609523,1.0,0.000987894
0.5700830156627602,1.0,0.0009830465
0.5700931271929381,1.0,0.000983046
0.5713722357604376,1.0,0.0009770646
0.5713823472906155,1.0,0.0009770236
0.5714025703509712,1.0,0.0009768743
0.571412681881149,1.0,0.000976803
0.5717766969675521,1.0,0.0009752542
0.57178680849773,1.0,0.00097518135
0.5721508235841329,1.0,0.0009737436
0.5721609351143109,1.0,0.0009737237
0.5732175900178974,1.0,0.00096874725
0.5732277015480752,1.0,0.0009687159
0.573465322507255,1.0,0.0009671269
0.5734754340374328,1.0,0.00096710346
0.5750528327451794,1.0,0.0009588042
0.5750629442753572,1.0,0.00095879735
0.5756544687907621,1.0,0.0009563554
0.5756645803209399,1.0,0.00095626933
0.5763117182523231,1.0,0.00095327786
0.576321829782501,1.0,0.0009532692
0.5768021274659494,1.0,0.0009508668
0.5768122389961273,1.0,0.0009508219
0.5771610867872635,1.0,0.00094914023
0.5771711983174413,1.0,0.0009491398
0.5774492653973325,1.0,0.0009479717
0.5774593769275105,1.0,0.00094796217
0.5775908268198227,1.0,0.00094741327
0.5776009383500005,1.0,0.0009473902
0.5786171471328756,1.0,0.0009429348
0.5786272586630535,1.0,0.0009429304
0.5792743965944367,1.0,0.00093998737
0.5792845081246145,1.0,0.00093996676
0.5794260695471045,1.0,0.0009395271
0.5794361810772825,1.0,0.0009395186
0.579537296379061,1.0,0.0009388788
0.5795474079092389,1.0,0.0009388626
0.5814736544081216,1.0,0.00092993677
0.5814837659382994,1.0,0.00092993415
0.5830106069951566,1.0,0.0009231235
0.5830207185253344,1.0,0.0009231217
0.5842189348514111,1.0,0.0009176251
0.5842290463815889,1.0,0.0009175809
0.584522280756747,1.0,0.00091626827
0.5845323922869248,1.0,0.0009162452
0.5846941767697705,1.0,0.00091559114
0.5847042882999485,1.0,0.0009155898
0.586059233343782,1.0,0.00091016275
0.5860693448739598,1.0,0.0009100959
0.5874849590988604,1.0,0.00090387394
0.5874950706290383,1.0,0.0009038639
0.5876871897024176,1.0,0.0009027825
0.5876973012325956,1.0,0.0009027499
0.5885011678817356,1.0,0.0008992721
0.5885112794119134,1.0,0.00089925143
0.5886932869551149,1.0,0.00089857745
0.5887033984852927,1.0,0.0008985594
0.5892848114705198,1.0,0.000895908
0.5892949230006977,1.0,0.0008959028
0.5895932131409446,1.0,0.0008947772
0.5896033246711225,1.0,0.00089476904
0.5900886781196598,1.0,0.00089207734
0.5900987896498378,1.0,0.00089207647
0.5901847376563495,1.0,0.0008917595
0.5901948491865274,1.0,0.00089173653
0.5905032508569522,1.0,0.00089067646
0.59051336238713,1.0,0.00089063565
0.5907914294670212,1.0,0.0008894141
0.5908015409971991,1.0,0.00088939583
0.5908419871179106,1.0,0.0008892738
0.5908520986480884,1.0,0.00088926114
0.5919239208469418,1.0,0.0008851139
0.5919340323771196,1.0,0.00088511006
0.5919593112025643,1.0,0.00088507717
0.5919694227327421,1.0,0.00088505825
0.5928390143280383,1.0,0.00088074006
0.5928491258582161,1.0,0.00088071154
0.593440650373621,1.0,0.0008784332
0.5934507619037989,1.0,0.00087842235
0.5950028817861007,1.0,0.00087165757
0.5950129933162785,1.0,0.00087164674
0.5954376775837488,1.0,0.0008702758
0.5954477891139266,1.0,0.00087026745
0.5958421387908632,1.0,0.0008686329
0.595852250321041,1.0,0.0008686069
0.5962112096423552,1.0,0.0008670138
0.596221321172533,1.0,0.00086698536
0.5971414704187185,1.0,0.00086287
0.5971515819488963,1.0,0.0008628692
0.597470095149499,1.0,0.000861372
0.5974802066796768,1.0,0.0008613047
0.5980363408394592,1.0,0.0008589338
0.598046452369637,1.0,0.00085891323
0.5981627349666825,1.0,0.0008585794
0.5981728464968604,1.0,0.00085856963
0.5983194636844393,1.0,0.0008579722
0.5983295752146173,1.0,0.0008579709
0.5988402074885992,1.0,0.00085568783
0.5988503190187772,1.0,0.000855685
0.5989767131460004,1.0,0.0008551441
0.5989868246761783,1.0,0.0008551242
0.5998867508620079,1.0,0.0008518017
0.5999069739223637,1.0,0.0008517826
0.600250765948411,1.0,0.0008502488
0.6002608774785888,1.0,0.00085023267
0.6007361193969484,1.0,0.00084793975
0.6007462309271262,1.0,0.0008479301
0.6014489822744876,1.0,0.0008448472
0.6014590938046654,1.0,0.0008448142
0.6018079415958016,1.0,0.00084318605
0.6018180531259796,1.0,0.0008431849
0.6023084623396059,1.0,0.00084102957
0.6023185738697837,1.0,0.0008410175
0.6028848195597439,1.0,0.00083841983
0.6028949310899219,1.0,0.00083840947
0.6044015490864233,1.0,0.0008328612
0.6044116606166011,1.0,0.00083280605
0.604497608623113,1.0,0.00083245966
0.6045077201532908,1.0,0.0008324542
0.6046998392266701,1.0,0.0008318963
0.6047099507568481,1.0,0.00083184434
0.6047807314680931,1.0,0.0008314636
0.6047908429982709,1.0,0.0008314584
0.6049475717160278,1.0,0.00083077897
0.6049576832462057,1.0,0.00083075993
0.6053924790438537,1.0,0.00082874415
0.6054025905740316,1.0,0.0008287291
0.6057918844858793,1.0,0.00082707335
0.6058019960160571,1.0,0.000827069
0.6060143381497922,1.0,0.00082598045
0.60602444967997,1.0,0.0008259199
0.6060750073308594,1.0,0.00082583807
0.6060851188610372,1.0,0.00082582975
0.6067727029131318,1.0,0.0008233473
0.6067828144433097,1.0,0.0008232829
0.6070406584628452,1.0,0.00082234596
0.6070507699930231,1.0,0.0008223428
0.6077535213403844,1.0,0.0008194307
0.6077636328705623,1.0,0.00081935845
0.6080922576013428,1.0,0.0008180237
0.6081023691315207,1.0,0.00081801
0.6086332244658584,1.0,0.0008160306
0.6086433359960363,1.0,0.00081599446
0.609614042893111,1.0,0.0008120617
0.6096241544232889,1.0,0.0008120547
0.6100488386907591,1.0,0.00081029086
0.6100589502209369,1.0,0.00081027223
0.610493746018585,1.0,0.000808718
0.6105038575487629,1.0,0.00080871413
0.6115807355127051,1.0,0.00080420624
0.611590847042883,1.0,0.00080420356
0.6119245275387525,1.0,0.000802753
0.6119346390689303,1.0,0.0008027148
0.6120205870754422,1.0,0.0008024494
0.61203069860562,1.0,0.00080242835
0.6122733753298887,1.0,0.00080171344
0.6122834868600665,1.0,0.0008017123
0.6125666097050466,1.0,0.0008004485
0.6125767212352246,1.0,0.00080042443
0.6140985065269927,1.0,0.00079448166
0.6141086180571705,1.0,0.0007944658
0.6142855698352832,1.0,0.0007937832
0.6142956813654611,1.0,0.00079378247
0.6145484696199076,1.0,0.00079276954
0.6145585811500854,1.0,0.0007927653
0.6154231169802926,1.0,0.0007895643
0.6154332285104704,1.0,0.00078955444
0.6157214071205396,1.0,0.0007880635
0.6157315186507174,1.0,0.0007880263
0.6158579127779407,1.0,0.0007875387
0.6158680243081186,1.0,0.00078753795
0.6172027462915963,1.0,0.00078263175
0.6172128578217742,1.0,0.0007826064
0.6173999211300646,1.0,0.00078169303
0.6174100326602425,1.0,0.00078164204
0.6174808133714875,1.0,0.00078142266
0.6174909249016654,1.0,0.00078139594
0.6187396988786313,1.0,0.00077690545
0.6187498104088092,1.0,0.0007768869
0.6196851269502613,1.0,0.00077356334
0.6196952384804393,1.0,0.0007735324
0.6205496627804685,1.0,0.0007704
0.6205597743106465,1.0,0.00077037833
0.6210400719940948,1.0,0.0007684625
0.6210501835242728,1.0,0.0007684449
0.6232393298077799,1.0,0.0007604427
0.6232494413379577,1.0,0.0007604282
0.6244426018989454,1.0,0.000755856
0.6244527134291232,1.0,0.0007558251
0.6253425280847751,1.0,0.00075291435
0.6253526396149529,1.0,0.00075288524
0.625635762459933,1.0,0.0007518367
0.625645873990111,1.0,0.00075177656
0.626368848397828,1.0,0.00074903626
0.6263789599280059,1.0,0.0007489995
0.6265306328806738,1.0,0.00074841763
0.6265407444108517,1.0,0.0007483834
0.6278097414481734,1.0,0.00074372947
0.6278198529783512,1.0,0.000743705
0.6281687007694875,1.0,0.0007426512
0.6281788122996653,1.0,0.0007426359
0.6285226043257126,1.0,0.00074146455
0.6285327158558904,1.0,0.0007414546
0.6295236458133209,1.0,0.00073769706
0.6295337573434988,1.0,0.00073769497
0.6297258764168782,1.0,0.0007370014
0.629735987947056,1.0,0.0007369782
0.6298269917186567,1.0,0.00073654857
0.6298371032488347,1.0,0.0007365457
0.6299230512553464,1.0,0.0007362405
0.6299331627855244,1.0,0.0007361959
0.6300140550269472,1.0,0.0007358943
0.6300241665571251,1.0,0.0007358848
0.6301252818589037,1.0,0.0007355153
0.6301353933890815,1.0,0.00073547615
0.6316824575062945,1.0,0.0007294898
0.6316976248015612,1.0,0.00072948943
0.6319605245861857,1.0,0.00072861335
0.6319706361163635,1.0,0.00072858244
0.6319807476465413,1.0,0.00072854635
0.6319908591767193,1.0,0.0007285449
0.6320616398879643,1.0,0.0007282909
0.6320717514181421,1.0,0.0007282655
0.6320970302435868,1.0,0.00072822045
0.6321071417737646,1.0,0.0007281559
0.6336440943607996,1.0,0.00072224624
0.6336542058909774,1.0,0.0007222452
0.6349434259886548,1.0,0.0007176337
0.6349535375188328,1.0,0.0007176248
0.6367887802461146,1.0,0.0007116307
0.6368090033064704,1.0,0.00071162183
0.63742580664732,1.0,0.00070931646
0.6374359181774978,1.0,0.00070929044
0.6378707139751458,1.0,0.00070772297
0.6378808255053238,1.0,0.00070769695
0.6381285579946814,1.0,0.0007069201
0.6381386695248592,1.0,0.00070685777
0.6390183726503331,1.0,0.00070354453
0.6390284841805111,1.0,0.0007035311
0.6391447667775565,1.0,0.0007032064
0.6391548783077343,1.0,0.0007032017
0.6392458820793351,1.0,0.0007029481
0.6392559936095129,1.0,0.00070293667
0.6396301202260938,1.0,0.00070143637
0.6396402317562717,1.0,0.00070142705
0.6402317562716766,1.0,0.00069953647
0.6402418678018544,1.0,0.00069953344
0.6407929461965479,1.0,0.0006975174
0.6408030577267257,1.0,0.00069749577
0.6408940614983265,1.0,0.0006971967
0.6409041730285044,1.0,0.0006971964
0.641293466940352,1.0,0.00069584924
0.64130357847053,1.0,0.0006958114
0.6416018686107768,1.0,0.00069473236
0.6416119801409548,1.0,0.0006947205
0.6428910887084542,1.0,0.00069028453
0.6429012002386321,1.0,0.0006902776
0.6430983750771004,1.0,0.000689441
0.6431084866072783,1.0,0.0006893757
0.6439072974913294,1.0,0.0006862542
0.6439174090215072,1.0,0.00068623386
0.6439224647865962,1.0,0.0006862332
0.643932576316774,1.0,0.00068620086
0.6439983012629301,1.0,0.000686022
0.6440084127931079,1.0,0.0006860217
0.6445544354227125,1.0,0.0006841306
0.6445645469528903,1.0,0.00068410614
0.6451105695824949,1.0,0.0006823224
0.6451206811126727,1.0,0.0006823172
0.6452672983002518,1.0,0.00068182836
0.6452774098304297,1.0,0.0006818157
0.6466829125251524,1.0,0.0006765724
0.6466930240553302,1.0,0.00067656656
0.6469710911352214,1.0,0.000675498
0.6469812026653994,1.0,0.0006754327
0.6472238793896681,1.0,0.0006747539
0.6472339909198459,1.0,0.0006746912
0.6473452177518024,1.0,0.0006741982
0.6473553292819803,1.0,0.0006741796
0.6479923556831856,1.0,0.00067183207
0.6480024672133634,1.0,0.00067179813
0.6491703489489065,1.0,0.0006676927
0.6491804604790843,1.0,0.00066766975
0.6506365208246964,1.0,0.00066291913
0.6506466323548743,1.0,0.0006628819
0.6511522088637673,1.0,0.0006610375
0.6511623203939452,1.0,0.00066102867
0.6521936964720871,1.0,0.0006574907
0.652203808002265,1.0,0.0006574857
0.6525223212028677,1.0,0.0006561011
0.6525324327330455,1.0,0.00065609295
0.6525829903839347,1.0,0.0006559826
0.6525931019141127,1.0,0.00065592636
0.6526032134442905,1.0,0.0006558926
0.6526133249744683,1.0,0.0006558907
0.6527649979271363,1.0,0.0006553565
0.6527751094573142,1.0,0.00065534614
0.6542362255680152,1.0,0.0006500884
0.654246337098193,1.0,0.0006500831
0.654256448628371,1.0,0.0006500457
0.6542665601585488,1.0,0.0006499989
0.6560158548793189,1.0,0.0006446249
0.6560259664094967,1.0,0.00064460555
0.6561169701810975,1.0,0.00064433285
0.6561270817112753,1.0,0.0006442917
0.6564759295024116,1.0,0.0006429888
0.6564860410325895,1.0,0.0006428987
0.6564910967976784,1.0,0.0006428806
0.6565012083278563,1.0,0.0006428769
0.6565416544485677,1.0,0.000642804
0.6565517659787455,1.0,0.00064278994
0.6566528812805242,1.0,0.0006424687
0.6566629928107021,1.0,0.00064246106
0.6572696846213738,1.0,0.00064035784
0.6572797961515516,1.0,0.00064035086
0.6582100569279149,1.0,0.0006373698
0.6582201684580927,1.0,0.00063736923
0.65922626571079,1.0,0.0006337364
0.6592363772409678,1.0,0.00063373335
0.6599391285883293,1.0,0.00063158706
0.6599492401185071,1.0,0.00063157536
0.660111024601353,1.0,0.00063109124
0.6601211361315308,1.0,0.0006310585
0.6605306531037342,1.0,0.0006296962
0.6605407646339121,1.0,0.0006296353
0.6606570472309574,1.0,0.00062929874
0.6606671587611354,1.0,0.0006292864
0.661349687048141,1.0,0.0006269741
0.6613597985783188,1.0,0.0006269517
0.6620271595700578,1.0,0.0006247358
0.6620372711002356,1.0,0.0006247349
0.6625125130185952,1.0,0.00062320655
0.662522624548773,1.0,0.00062316883
0.6631293163594447,1.0,0.00062129926
0.6631394278896225,1.0,0.00062126934
0.6633568257884466,1.0,0.0006205181
0.6633669373186244,1.0,0.0006204847
0.663397271909158,1.0,0.0006203635
0.6634073834393359,1.0,0.00062035874
0.6639989079547408,1.0,0.0006184746
0.6640090194849186,1.0,0.0006184575
0.6643123653902545,1.0,0.000617589
0.6643224769204323,1.0,0.0006175517
0.6650656743885052,1.0,0.00061527686
0.6650757859186831,1.0,0.0006152484
0.6654650798305307,1.0,0.00061389623
0.6654751913607087,1.0,0.0006138884
0.6655004701861533,1.0,0.0006138421
0.6655105817163312,1.0,0.0006138298
0.6662942253051154,1.0,0.00061140937
0.6663043368352933,1.0,0.0006114056
0.6663599502512715,1.0,0.00061123836
0.6663700617814494,1.0,0.00061123597
0.6669464190015875,1.0,0.00060926256
0.6669565305317654,1.0,0.0006092498
0.6686299887762015,1.0,0.0006044011
0.6686401003063793,1.0,0.00060439244
0.6687513271383358,1.0,0.0006040101
0.6687614386685137,1.0,0.00060398766
0.6703388373762601,1.0,0.00059862604
0.670348948906438,1.0,0.00059862173
0.6704753430336613,1.0,0.00059809163
0.670490510328928,1.0,0.00059808476
0.6707483543484636,1.0,0.00059750647
0.6707584658786414,1.0,0.000597492
0.6709606964821987,1.0,0.00059691106
0.6709708080123765,1.0,0.00059689744
0.6712741539177124,1.0,0.00059582916
0.6712842654478902,1.0,0.00059581804
0.6712893212129791,1.0,0.00059580954
0.6712994327431571,1.0,0.0005958078
0.6719971283254295,1.0,0.0005937014
0.6720072398556074,1.0,0.00059368555
0.6721589128082752,1.0,0.0005930165
0.6721690243384532,1.0,0.00059301005
0.673352073369263,1.0,0.0005894877
0.6733621848994409,1.0,0.0005894863
0.6746362377018514,1.0,0.0005849378
0.6746463492320293,1.0,0.0005849258
0.6750002527882545,1.0,0.0005836483
0.6750103643184323,1.0,0.0005836213
0.6754502158811693,1.0,0.00058235414
0.6754603274113472,1.0,0.0005823336
0.6756726695450822,1.0,0.0005816666
0.6756827810752601,1.0,0.00058165326
0.6760164615711296,1.0,0.0005805685
0.6760265731013074,1.0,0.00058055716
0.676137799933264,1.0,0.00058006047
0.6761479114634418,1.0,0.0005800588
0.6803543080174322,1.0,0.0005674279
0.6803644195476102,1.0,0.00056742196
0.6812795130287066,1.0,0.00056486257
0.6812896245588845,1.0,0.0005648564
0.6814210744511967,1.0,0.0005644678
0.6814311859813745,1.0,0.0005644571
0.6815980262293093,1.0,0.0005639801
0.6816081377594871,1.0,0.00056395936
0.6817193645914437,1.0,0.00056370033
0.6817294761216215,1.0,0.0005636939
0.6819569855506233,1.0,0.0005630251
0.6819670970808013,1.0,0.0005630176
0.6842775817264427,1.0,0.0005563304
0.6842876932566205,1.0,0.00055632903
0.6846668756382903,1.0,0.00055518537
0.6846769871684683,1.0,0.0005551732
0.685860036199278,1.0,0.0005518495
0.6858701477294559,1.0,0.00055183686
0.6862493301111258,1.0,0.0005508282
0.6862594416413036,1.0,0.000550824
0.6872250927732894,1.0,0.00054824585
0.6872352043034673,1.0,0.00054824166
0.6873009292496234,1.0,0.0005480455
0.6873110407798012,1.0,0.0005480374
0.6882463573212534,1.0,0.00054550095
0.6882564688514313,1.0,0.0005454921
0.688494089810611,1.0,0.0005448317
0.6885042013407889,1.0,0.0005448265
0.6890552797354824,1.0,0.0005432475
0.6890653912656602,1.0,0.000543203
0.6891462835070832,1.0,0.0005429351
0.689156395037261,1.0,0.0005429299
0.6896872503715987,1.0,0.00054134015
0.6896973619017766,1.0,0.00054132676
0.6912090356633669,1.0,0.0005372682
0.6912191471935448,1.0,0.0005372518
0.6916741660515486,1.0,0.00053605257
0.6916842775817265,1.0,0.0005360441
0.6916893333468154,1.0,0.0005360316
0.6916994448769932,1.0,0.00053599634
0.6920482926681295,1.0,0.000535027
0.6920584041983073,1.0,0.00053502014
0.6924881442308665,1.0,0.00053370604
0.6924982557610443,1.0,0.0005336982
0.6926549844788011,1.0,0.00053323037
0.6926650960089791,1.0,0.00053322455
0.6935346876042752,1.0,0.0005302777
0.693544799134453,1.0,0.00053025474
0.6939290372812118,1.0,0.0005291427
0.6939391488113896,1.0,0.0005291349
0.6942526062469033,1.0,0.0005280393
0.6942627177770812,1.0,0.000528037
0.6944548368504606,1.0,0.00052752014
0.6944649483806384,1.0,0.0005275171
0.695516547519136,1.0,0.0005243624
0.6955266590493139,1.0,0.00052430463
0.69625468922212,1.0,0.000521921
0.6962648007522978,1.0,0.0005219173
0.696542867832189,1.0,0.00052132615
0.6965529793623669,1.0,0.00052130746
0.697275953770084,1.0,0.00051906856
0.6972860653002619,1.0,0.0005190535
0.6977056938026431,1.0,0.0005175013
0.6977158053328211,1.0,0.0005174621
0.6978472552251332,1.0,0.0005171127
0.6978573667553111,1.0,0.00051710434
0.69852472774705,1.0,0.0005151677
0.6985348392772278,1.0,0.0005151675
0.6986612334044511,1.0,0.00051485695
0.698671344934629,1.0,0.000514855
0.6995662153553698,1.0,0.0005121468
0.6995763268855476,1.0,0.00051214144
0.6997836132541938,1.0,0.00051153137
0.6997937247843716,1.0,0.00051152066
0.7002133532867529,1.0,0.0005103472
0.7002234648169308,1.0,0.0005103394
0.7009616065199147,1.0,0.00050829625
0.7009717180500925,1.0,0.0005082636
0.7012396735998059,1.0,0.00050756184
0.7012497851299837,1.0,0.00050755695
0.7017452501086989,1.0,0.00050634093
0.7017553616388769,1.0,0.00050633657
0.7019070345915447,1.0,0.00050583633
0.7019171461217226,1.0,0.00050580985
0.7020081498933234,1.0,0.0005055949
0.7020182614235012,1.0,0.0005055821
0.7026856224152401,1.0,0.0005038307
0.702695733945418,1.0,0.00050382904
0.7034642102389355,1.0,0.00050149945
0.7034743217691133,1.0,0.0005014897
0.7036917196679373,1.0,0.0005007839
0.7037018311981152,1.0,0.0005007672
0.7038686714460499,1.0,0.0005003876
0.7038787829762277,1.0,0.00050036923
0.7040860693448739,1.0,0.00049984275
0.7040961808750518,1.0,0.0004998401
0.7052337280200612,1.0,0.0004968049
0.7052438395502392,1.0,0.0004967966
0.7053449548520178,1.0,0.00049649103
0.7053550663821956,1.0,0.0004964867
0.7053601221472845,1.0,0.0004964834
0.7053702336774624,1.0,0.0004964742
0.707230755230189,1.0,0.00049158785
0.7072408667603668,1.0,0.0004915843
0.7081306814160186,1.0,0.00048929243
0.7081407929461966,1.0,0.00048928405
0.7090356633669374,1.0,0.00048657556
0.7090457748971152,1.0,0.0004865447
0.7093339535071842,1.0,0.00048581712
0.7093440650373621,1.0,0.00048580993
0.7093895669231625,1.0,0.00048567823
0.7094097899835182,1.0,0.00048566735
0.7101074855657906,1.0,0.0004835844
0.7101175970959686,1.0,0.0004835798
0.7107748465575295,1.0,0.0004816899
0.7107849580877074,1.0,0.00048167954
0.7122662972587641,1.0,0.00047791013
0.712276408788942,1.0,0.00047790422
0.7125241412782997,1.0,0.00047708035
0.7125342528084775,1.0,0.00047707857
0.7125746989291889,1.0,0.0004769269
0.7125848104593668,1.0,0.00047692374
0.7126505354055229,1.0,0.0004767944
0.7126606469357007,1.0,0.00047671603
0.7128224314185466,1.0,0.0004763651
0.7128325429487244,1.0,0.00047636192
0.7134544020546629,1.0,0.0004751527
0.7134645135848408,1.0,0.0004751178
0.7135403500611748,1.0,0.000474943
0.7135504615913526,1.0,0.00047494116
0.7140610938653347,1.0,0.0004731915
0.7140712053955125,1.0,0.00047317773
0.714986298876609,1.0,0.00047097795
0.7149964104067869,1.0,0.00047097588
0.7151885294801662,1.0,0.00047055454
0.7151986410103441,1.0,0.00047053455
0.7153604254931899,1.0,0.00047018353
0.7153705370233677,1.0,0.00047018146
0.7154817638553242,1.0,0.00046988289
0.7154918753855021,1.0,0.00046987188
0.7164423592222211,1.0,0.00046719197
0.7164524707523989,1.0,0.00046718153
0.7172057797506497,1.0,0.00046522816
0.7172158912808275,1.0,0.00046521262
